"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
2.09851410526026,2.24879296281007,2.20982232494704,2.28369017670099,2.8590343310122,1.96685041735428,2.42099768647982,2.7829127151075,2.73801350850092,2.02218671998357,2.26272276570294,2.34429048237758,1.78499513299749,1.86036274742721,2.01327247119434,2.2884905857771,2.58845836640044,2.88018971889857,2.1906494991308,1.78828786382467,2.08252606536286,2.31117939304644,1.95952549507674,2.28655323345222
1.27349015234485,1.53992497995913,1.52413943508348,1.44932892714327,1.26576585200985,1.54222057547981,1.29743022011748,1.29452584277492,1.52319122413642,1.47289641609936,1.38773220729524,1.7898878215807,1.08288115483962,0.969513088234589,1.49925775991622,1.37226523510163,1.33563039555581,1.94734091408223,1.58808602207013,1.61597417611939,1.4566883185546,1.53739744667135,1.51238555158444,1.31206401709015
2.52274279365856,2.63919085616059,2.92794684599867,2.21094630004091,2.06834381205194,2.57199500477675,2.4293194663726,2.26064236845368,2.37970947447054,1.99026279060285,2.45245722194829,2.58198257891874,2.4698221362613,2.62101238367153,2.6647527723327,2.21217186316904,2.42180003947355,2.42442749436937,2.21888760001464,2.43981441394449,2.57408091548609,1.92655856913538,2.18580096113064,2.53828832545452
1.66823999307475,2.12477993318125,1.90063031971939,1.62694764931832,1.65540761782001,1.60493750803755,1.56924573510542,1.80449541738984,1.64348854479268,1.38597257189089,1.55914013976428,1.39170632913207,1.064860379879,0.659433979821812,1.08960551906823,1.28830886646375,1.23162791397852,1.14416041728037,1.68650704356169,1.48574469675428,1.64889169130963,0.7105222204603,0.69945417356339,1.08008974889329
2.25946652504995,1.97788872584334,2.51397124697354,2.45381186914744,2.33625538486939,2.84774088256116,1.87418349577272,1.7198442808091,1.92062397521377,2.25221790461985,1.99590519464459,2.37303453230064,2.19944163878623,1.91171575656617,2.27063267751324,1.84484516032474,2.07348485599159,2.22687873610676,2.01256667508636,1.98386747485884,2.31759037935431,2.10644825869065,1.83270945705802,2.26503337056403
2.65089206939122,2.15147261169506,2.50862060684465,2.76243379372768,2.70251804048801,2.72866467036539,2.49938526494535,1.88328006183758,2.98240961825251,2.19721886047557,1.8885127153771,2.74995887692083,1.73362022070885,1.53063373867943,2.31508577971887,2.3755542262331,2.16692504101263,2.38950237024228,2.1023618411018,1.74732751228991,2.68290549232603,1.96056741528404,1.4804043322772,2.04674873255304
2.09333234361017,2.12620781642971,2.26134198805724,2.00340713032817,2.77520728805084,2.43126338631135,2.00828544349335,1.7984073347435,2.17259809435862,2.24831650109175,1.90539773657068,2.12222489512096,1.23570097603866,1.01559589464538,1.39515267018897,1.88497096854936,1.56491342625426,1.70746494989706,1.26000491679584,1.49382343352198,1.33266528220799,1.37306530404249,1.7202656583327,1.14588682816918
2.56067196938492,2.61010623897659,2.76456510812763,1.52770846852255,1.55124572331242,1.96411789026895,2.14641550129279,2.31820103057973,2.22808274470637,1.81398321115361,2.06546252236884,2.17953505008262,1.82847233018149,2.28776975015766,1.97733121512895,2.28268814846977,2.03118433597629,2.28933213636732,2.12253273952143,2.11666528186519,2.33268180345171,1.68834909981847,1.91387988998067,2.13117147022541
2.73293328164688,2.86535776847201,2.80427261736611,2.46300885818115,1.79711663581146,2.61647600993668,2.59249387601339,2.26009885214587,2.36324558584978,2.40305924636909,2.2022846999057,2.12907591405972,1.95207873694317,1.47757309247337,2.08428508623082,2.33407086974908,2.06533450341531,1.98546095599342,2.79717411730635,2.03831850896859,2.64645318760303,2.29811831769706,1.88971386152561,2.12396011936833
1.7220808553361,1.54688123840881,2.1119092647555,1.95767994691616,1.82148697594079,1.90132947365815,1.9480991787123,2.18318145602031,2.10188494574356,2.2520459755447,1.90515746709173,2.20758869996321,1.79413839873373,2.17907368549892,2.81591896566528,1.84770459130405,2.26705317451727,2.37688997539699,1.89602547979676,1.99470740021004,1.89878646921244,2.4611031477066,2.43133238010121,2.61037916439841
2.40793316139398,2.69162814160965,2.29845128249757,2.54567275288014,2.03986817845265,2.35198077080644,2.29443195284045,1.76382473862536,2.38064085753017,2.67007015367053,2.25063025268187,2.81018995947238,2.09581080550065,2.29752079748253,2.62342089423409,2.8609902855672,2.6147159774593,2.76893809205896,2.5473815576276,2.74299975461164,2.7465126172743,2.32908233606787,2.37435591190609,2.29786476028667
1.98235753696305,2.08815695918182,1.49678370244394,2.33851108040742,2.36343458032535,1.91793844628874,2.02414790926328,2.11691469870954,1.68488811509598,2.67057844670043,2.23475142319199,1.88061664195469,2.17095950211614,1.99760969195584,1.86157586168955,2.0498317081931,2.17637486572734,2.04523862093309,2.28043838914636,2.53756522350583,1.93145928985383,2.19224282328133,2.31062015998767,1.67984963563865
2.83929964617649,2.53379500090822,2.78542703456147,3.15397473487838,2.55054605516834,2.92712008495195,2.43945365470862,2.16392062744784,2.56539092741144,2.81445386966324,2.37196308397326,2.5012715075134,3.16605876025192,2.55394888348252,2.59970092197956,2.87165506337918,2.30428920320562,2.74472591134824,3.05807564446828,2.51191423562662,2.82832937538982,2.8117180310546,2.55545031968797,2.39766475642693
1.17626853844865,0.697909373056993,1.15480943207296,0.988530264536184,0.942034166176255,1.06720850142167,1.01933991389936,0.79847266392702,0.987164086789622,1.2173854661724,0.667737959918943,0.828905244421558,0.923952856146903,0.69138580904188,0.811600238518928,1.01548780902146,0.655216600195274,1.13322595438176,1.24267791073494,1.10437465545958,1.133095232724,1.12022124190145,0.639944177523834,0.98231374867382
1.66309244154009,2.12961404183148,2.35906118573989,1.82315631796461,1.61834782045063,2.17967913817634,1.60446665500566,1.60488651575806,1.93336803396752,1.82044881075513,1.61459377870109,1.9618343250514,1.45469196534538,1.64635290009961,1.73541167629339,2.02616189153551,1.7289550820798,2.38799091456792,1.74094292663007,1.96440414398907,2.16391953456729,1.86786208779448,1.77707163915081,1.99216993439088
3.35955066548078,3.47971311841218,3.42097648349466,2.72727419149435,2.3705252206594,2.89501850223629,2.76797007585129,2.59188601483775,2.67915687077138,3.13329181396233,2.81754312664323,3.19775397292686,2.30145486999692,2.44118569173312,2.97617484546222,2.8476481481923,3.06115583475911,3.26991902961691,2.70663215537893,2.94692429330188,3.48869535059393,3.30272046922691,2.98991234527383,3.41152954539419
2.79427549727194,2.52985770913241,2.60665487108057,2.93367636950633,2.66775318828777,2.65298560723459,2.50256664607726,1.88561447817892,2.4999996666469,2.91375199337131,1.88256656910319,2.43402527237407,2.45377493065652,1.68364904280577,2.47265871924526,2.56721005149431,2.07009584249124,2.34049618257407,2.28229624130353,2.20772170573598,2.7027427516442,2.56243871519908,2.07992266840151,2.41325659719041
2.66690135892144,2.53742286211026,2.50249719715709,2.11958662047861,2.00443395218143,1.96602908328395,1.83774671547273,2.12280132423684,2.01841393922234,2.28473351903105,1.80724831460488,2.04417671185347,2.43568977039474,2.56219069955781,2.51871660740348,2.84835600913206,2.6820853485625,2.16929052750175,2.63712505211737,2.54471555781071,2.84544937531765,2.42903337741169,2.44564582240045,2.90693061427574
1.48330341469998,1.57348937870296,2.08126548186616,1.22558368688759,1.17536032926386,1.64132388530707,1.31424587545106,1.7552591427625,2.10088134725049,1.49846727742127,1.07833830628652,1.54399986724375,1.46799664224556,1.17059175427888,1.31201477336054,1.38623323875079,0.941025767380169,1.33270526936396,1.04756058075029,1.23771763561255,1.43329246221547,0.861936009205815,1.18091702285163,1.04355597769457
2.94979493122144,2.63918849582815,2.71290881250086,2.34873734059498,2.74680676138533,2.33843960432676,2.91139690634017,3.41060875420197,2.77443768739256,2.64327410589295,2.48598921048298,2.56915308933053,2.34317030994764,1.9203136137099,2.11414612576325,2.55343893188066,2.60677558546751,2.21615093679234,2.49997352884952,2.61764849313817,2.72242637950118,2.12628139704234,2.5653256500024,2.47882750429888
3.55635995084585,3.18465776051081,2.81222293300892,3.42260168623624,3.36986867686503,3.19691630614527,3.59697534866976,3.5390928700639,3.00325193116771,3.32441478538567,3.27958522105247,2.61268596869483,2.91186942001706,2.77114406848622,2.42833825859501,2.96587811887246,2.87027191189881,3.05119498556888,2.75141095112801,2.52605949887532,2.49791415449386,3.23357137375837,2.72596963080946,2.54064749140979
2.98823608063848,3.10560382632665,3.19615583238095,3.00242182369109,3.1490916408249,3.2897701349998,3.19910592922215,2.85576398614696,3.40331752318044,2.55171526633305,2.65816400819871,3.19468995490345,2.82953404361366,2.69065118360716,2.95826300098749,2.84113937057349,2.80076165642888,3.32491893253273,2.5461759597475,2.93381277684678,2.90537912284058,2.62635666016849,2.51337394615841,2.82258726210849
2.30476487179917,1.93970602471521,2.19260703892257,1.7990246644261,1.99174624378479,1.87899900080226,2.27908654804473,1.99193927269673,1.80380040280003,1.67463381718161,2.34206433411194,2.02086397744401,2.10393779874038,2.11782368188901,1.82051542153588,2.24004907482169,2.43386773698777,2.20797883706552,2.69279061069456,2.46487487115078,2.39452775041862,2.17077987154829,1.92064968670673,2.33845713513188
1.85307564513474,1.83651442757116,1.92612050721857,1.72695597169648,1.11795507982426,1.85776231742469,1.65194388780851,1.77714966129921,2.10111277242711,1.25714253220775,1.20040516557169,1.52856709398364,0.434577419645857,0.743282657788042,1.05066508642104,0.909646426405746,1.15622511196123,1.65647493748181,0.879252940243725,0.96507039992704,1.11051947029081,1.17356703942628,1.05563607521651,1.05430692663443
2.06460275373176,2.13111015389853,1.86962850919582,2.22292533993144,2.08753951628749,1.83521259080304,2.50658509609003,2.7456583135851,2.09236026581794,2.69252877825214,2.43738804708226,1.7244808933507,2.40784998392446,2.45107195704247,1.99298304905973,2.30219962035934,2.17493832756525,1.66336636099428,2.2695291223465,2.4767982013361,2.26436782243333,1.93813863747014,2.33322389026428,1.95827647904693
1.99409218294868,1.67034408678416,1.84230635321222,1.54990465162842,2.13857342946696,2.13433956095985,1.4044436406128,1.78366716584099,2.20133908362296,1.80080473429199,1.83688715295206,1.82244245470906,1.16044859564055,1.08762491561114,1.60541851552937,1.58326847514202,2.15432545167411,2.03729283304295,1.40966502334644,1.39817182299507,1.53651329987918,1.82643846817526,1.74327853856746,1.70974848813545
1.74945045936171,1.8923755338675,2.22134993768019,2.02218615039358,1.94871255514744,1.94861967428031,1.91815310769781,2.2900869429145,2.23513017783707,1.86513178417508,2.25414358667902,2.26851345810975,1.77273528314273,1.75790852955905,2.25417388796959,1.63454421505227,1.8370014958834,1.90920539144191,1.80533275216221,1.86820572240957,1.77293910644821,1.74321890190946,1.92645562047005,1.77537870913292
2.08674139261077,1.44499330383764,1.73349687171298,2.57228330201467,2.21434567079845,2.2738812894745,2.42151749224875,1.84002524963558,2.429459354399,2.57437423636825,1.72526089634488,2.1149445918464,2.82027691674055,1.91710462924862,2.57910564433536,2.0128299978338,1.46948420979707,2.05794024938749,1.82028116909421,1.66266161907225,1.96221518245031,1.83523260007549,1.32527628615368,1.73036492242953
2.61380408043865,2.83352699786027,3.07825003973112,2.11646231296752,2.85934445445561,2.79081497275114,2.82565794068221,2.88377799583182,2.96495137543628,2.60558002758834,3.04694180038503,2.90206356063389,2.72353629962835,3.16905250284361,2.96193204087053,2.83389735804567,3.21388620865474,3.14454034800103,2.71769409785804,2.58586687325165,2.81029551268916,2.71629458531449,2.98354037609318,2.88371901080999
2.37692549498181,1.90070907015765,2.38048133003313,2.41731461424665,1.95694353649799,2.62438064545274,2.32609238253314,2.32894669278457,2.48716620588823,2.31708904512489,2.13240147667586,2.4416538842608,1.7609789379934,1.42238002027819,1.988927281979,2.25078921815402,2.28158907172332,2.06395818636216,2.39191398318744,2.07649729693889,3.08950170466596,2.39166691752635,2.14184467544612,2.55828515824878
2.27652969186215,2.31200148229155,2.10425951790515,2.13993838772183,2.21350673361555,1.86200662798963,2.07809994163696,2.08730427956592,1.72125121992694,2.08377058499464,1.88437085917505,1.65961204645439,1.60483602603462,2.11601376827045,1.64825740815252,2.28767096366682,2.44720548302353,1.9306262989403,1.8652237802201,1.93030514066483,1.81109066472691,2.15754365546644,2.40007806242739,2.185644751685
1.98442302166676,2.21318125626538,2.45520326662931,2.58805292803965,2.07140477720135,2.63858360282297,2.23859692268861,2.05765689515176,2.2600997077917,1.72396864055643,1.81367954044294,2.07143883441325,1.77246430173367,1.67881339231677,2.39686307023239,2.4071689395753,2.5135377777065,2.26014154747873,2.39234933399283,2.43910102927628,2.68685243907971,2.32118996294463,2.39936631326111,2.17737494546174
2.60854336625216,2.48924779761507,2.89059688540448,2.67082842716665,2.59351404086363,2.77604335173279,2.14016612777318,1.86024339016647,2.68460868978239,2.69866444645642,2.71610693020858,2.87807080619457,2.3884347676575,2.56098300078386,3.02050331062389,2.49884855098891,2.45863557917233,2.55448937530981,2.83351065220576,2.8625543622865,3.32214324922123,2.63699875722023,2.50982863374832,3.0048375552897
3.0444852671577,3.42361250330039,2.98438010753508,2.27353312059909,2.31858212673749,2.34618600793686,2.38941276713771,2.5098982142376,2.1694084822777,1.93615249433874,2.40586947850674,1.90847276859641,2.01033634968506,2.38432398811623,1.65742077795803,2.36645031495222,2.38399929867454,1.87617698854791,2.4154094372593,2.41408648070929,2.33989451342547,2.07050720457256,1.86391277583122,1.88506963695107
1.95190183841655,2.4839355472519,1.4731597845676,1.77803830144187,1.60059306301296,1.39485693680347,1.55483550439068,1.68126850507501,1.57568836355327,1.82194629183919,1.96603750630772,1.70193322431482,2.1780354560284,2.5672586971326,1.45966044711359,1.88854874607568,2.06196212809947,1.49789552382035,1.8842386075324,2.38257767756503,1.6590674035898,1.66862350926477,1.92957539120756,1.23564265316656
2.44081830147248,2.14454408868191,3.14115464926798,1.68197565308275,2.21577421055943,2.71890934350801,1.95496003097376,2.20474217492947,2.54766472623177,1.57074679387389,1.75670792529797,2.08769483937076,2.19839124308035,2.00257972592672,1.90096288565277,2.07609671601121,2.19112020187862,2.81453104798592,2.0092093968542,1.99381770698218,1.96799111627871,1.99796192821425,2.02315443617854,2.26195458216302
0.942846004209816,1.22417974371365,1.11632830573896,1.07188550196194,1.82527059694331,1.16502925656772,1.46608462106453,2.03485183271844,1.39645758525697,1.57464483908857,1.82501412039264,1.55406456698086,1.26846107787214,1.89193255949329,1.81058413480196,1.60773502692393,2.04298511759509,1.69095315531604,1.487842958536,1.72460463591722,1.56182973089374,1.63413461874583,1.9933091824292,2.02407506159177
2.30987690659197,2.65038248598826,2.30821301481563,2.48188806701047,2.61802883721776,2.7436740735101,2.12401152679908,2.79165058740869,2.99985876429956,2.15366872278435,2.62309123722273,2.05724799075229,1.65260253256151,2.49780662159039,1.95774682246035,2.22421445757217,2.83718843875215,2.23264201974444,2.12820385563598,2.39702630234975,2.0618754082848,2.02326270332609,2.17875329536429,1.64342410918091
2.15063044321587,1.49736866194357,1.95363690946064,1.84988633849001,2.0856071511754,1.48699798871099,2.30750533777927,1.45075351107588,1.48725603448631,2.25868667006283,1.75295724297809,1.86810254833478,2.16695915447252,1.73594868738147,1.93122809683267,2.3155541854999,1.55770199320035,1.87518444493753,2.21617528072816,1.76404715712223,1.71741105766531,2.05452169512267,1.95206060556025,1.94801223472871
2.16033466501318,2.05332739073885,1.79163949087336,2.16838965543121,2.6021061625507,2.09332060668947,2.10437156875514,2.69567031645684,2.38457976364388,2.27738908551518,2.25939698979313,2.18986187263448,1.84664646469842,2.00336586904751,1.96251110732519,1.72175151023938,1.94121299654206,1.65000336646814,1.62076054104776,1.754096461829,1.37110697353724,1.76280019318054,1.65658026967979,1.58915254588016
1.89559916953128,2.05744129104089,1.792585993704,1.86120394912487,2.11286016191848,1.44404738429932,2.38882647746362,2.70120735773755,2.06823085268977,1.98804419828571,2.26921514209341,1.57340526919573,2.36315122710541,2.3266294368477,2.17579747428945,1.86909507422527,2.21464752194578,1.3650100373235,1.91768937095796,1.50216614614358,1.85768567283854,2.24840062215094,1.72381808655591,1.74459331086741
2.365798708922,2.52666414647117,2.4162253538701,1.54735084177206,1.81549910623251,1.97823806695485,1.6761676659976,2.24035837654679,2.13574178163976,2.25271580475443,2.39619568686207,1.97615418836286,0.90539073888119,1.42195566687282,1.64035618045442,1.74851632515547,1.68655832851834,2.05802114547164,1.5702586022234,1.72725434272848,1.95510710139968,1.70816745429454,2.25972297777485,2.15774536771486
1.72021513411317,1.57643453694695,1.6531776181022,1.58241752497714,1.55030944093043,1.90598177304123,1.35116690473002,1.19699009679164,1.26047215156275,1.17989114957782,1.02860002939095,1.353540912263,1.15105175949289,1.00898355860083,1.33639044730598,1.42518259934658,1.0780468835023,1.53842444306401,1.24129438177073,0.895830521479856,0.914776172099878,1.49887613575855,0.872076071352188,0.928705531330445
1.8080613952873,1.87555071545948,1.79391767720635,1.74559695384178,1.45962374558589,1.37610611547734,1.80123657862321,2.16434412595935,1.86011467436716,2.1570255033498,2.19718091213851,1.7022102355258,1.57719177610062,1.88124078464692,1.97275043931907,1.86145949085252,2.19589886499732,1.73018364966379,2.05784910729985,2.23689563225966,2.22881261638111,2.26437366935337,2.03052911574028,2.38380540579317
2.15024487280393,2.68542501999907,2.52507017750275,2.47998397118057,2.15049654231513,2.1706343749931,1.74848877954542,1.85418916582811,1.4485658861065,2.31206348484103,2.33093362411767,2.37271586915777,1.95835825391565,2.28268126797141,2.21777335027207,1.89116146698944,2.04512165548064,2.29465460976814,2.30348479702956,2.69254557106197,2.37963540195727,2.15470956725233,2.4554193065788,2.22300328977934
2.22659116075976,2.48090322878553,2.80512505378135,1.73553335501457,2.19297575078339,2.29724560544363,1.99955658324279,1.96383974215941,2.08299866470564,1.95841799505337,2.00447060434113,1.96490129247814,2.05339974877395,2.16864799635845,1.63543147291745,2.00205350543174,2.02086631997191,2.06532377403042,2.01501686011202,2.12355376264746,2.27584958589962,1.85735778936199,1.68970680260083,2.0985958139129
3.09198360148402,2.65303229497464,2.93720359003942,2.95055209933236,2.47292073295294,2.49200843488358,3.39924234644127,3.57843797986415,3.27476049613005,2.97378168273862,2.90308891310432,2.75342465475206,3.12534391280685,3.32466183633801,3.22055351856878,3.01052598360689,2.80071662968472,2.74795335469529,3.23151580268157,3.23042587204875,3.22505184883313,2.70189546733198,2.48269835264148,3.24764240113327
2.18141767067143,1.71684293963097,2.26562152963051,1.55434797188281,1.4271829982652,2.14213813856559,1.92761775416336,2.18017710056357,2.22875710683146,1.72903281360682,1.63297791229847,2.05238491757222,1.44113826320373,1.31927239737773,1.7084525278235,1.55978511411537,1.64679760115233,1.65747154436514,1.21866439097563,1.11684382503108,1.70974847387232,1.21740513981017,1.23600694992135,1.32190414612775
2.00480123725228,2.24540193493741,2.11929525299173,2.33019843063354,2.29901038994981,2.23596239153486,2.07139311823126,2.16816252226017,2.50940061124908,2.26734191461599,2.09290446153962,2.07784879264451,2.12727108993758,1.77714979905763,2.20744670103254,2.3703599672781,2.32449297555602,2.00778712215455,1.94253604759555,2.06906008395575,2.09861270024482,1.9796203906506,2.04052503224393,1.77738764676296
1.81945646390697,1.71236839220343,1.82093508365791,1.63791042134655,1.94818622142072,1.63148167668662,1.86439735951371,1.85684982831058,1.67613214720815,1.62737692795722,1.61237498588982,1.72893754133418,1.49558799391522,1.89694657384379,1.55559444788787,1.37198836417847,1.31444973224804,1.91041917275787,1.3687998681816,1.76339681209002,1.76924119222354,1.20936837076586,1.43791843875329,1.28855913357615
2.38709616316248,2.8035086976504,2.78831324196949,2.36955548081209,2.39994365687841,2.72577045498275,2.48838326108781,2.35594991777761,2.73875202398031,2.75761720053206,2.7020598539722,2.94566749719815,2.79732738657308,2.42963891272418,2.60879124715192,2.33866276122385,2.39069884425269,2.66974095321177,2.74065910711398,2.86135013999628,2.80655061705495,2.32277138762356,2.4374735484624,2.86986078150176
2.14578828466242,1.92135684105783,2.20779754512444,2.17045250014226,2.40233938586565,2.37726960413373,2.40825239688471,2.15026668471292,2.59491739711167,1.96256560400019,1.6716525414069,2.72794906625589,2.01458500116507,1.98728848206138,2.46374417777145,2.13239059150247,2.19569328624753,2.5474222277542,1.71491237439379,1.60255284642663,2.14846374667057,1.80362967210868,1.8404733970248,2.25867881410389
3.4056441586855,2.61726342064679,3.41067280279023,3.41073298991559,2.87417984556713,2.81551400995329,2.68382850446431,2.31876145951082,2.3470967393724,3.3192917659546,2.58543745474499,2.91883877682168,3.15063211288957,2.57269593227141,2.99371899731466,2.97675910514806,2.02084120067986,2.5096772114933,3.1654313490265,2.66411024371662,3.06738399254634,3.22746367672612,2.60558866678473,2.97212421316353
3.10670968359065,2.78352816843756,2.60442720245453,3.27532953618882,2.80207919288279,2.54985736501565,2.91233296977031,2.49178566927874,2.35436259064688,3.65701101164296,3.2350167340685,2.71638766884242,3.0949047202578,3.16248872133244,2.40840760231809,2.87895965849752,2.33152927764321,2.09332937557337,2.91867195796799,2.87955489921043,2.90283420049001,2.6207029242966,2.54614104716552,2.38789383636702
2.81974434421571,3.01049592665998,3.36546692076856,3.27378971061595,2.63767651058221,3.00056346699262,2.0070606945205,1.65741610022835,2.30179453169041,2.51863531695903,2.08070903171736,3.0934273904887,2.33514784457861,1.83366669668835,2.97291271172119,2.97451578186984,2.42401379603388,3.11114233792348,2.81475715572588,2.83496681793027,2.79847008733268,3.30254784079941,2.95487492181208,3.35028420773394
3.12547672346692,2.80815446665395,3.00906801513715,3.06984066776133,2.82578342658564,3.06697543028273,2.24083139454307,1.98260005935068,2.00277421995458,2.47604543119436,2.23930711878407,2.58463961985331,2.01268679601996,2.22501174471554,2.30987343236926,2.43537145478892,2.1874653519575,2.14940845766917,2.16424783541428,2.26103800220371,2.21470702231294,2.44605904365026,2.41456605011001,2.42171533591684
2.51812519893634,2.59197209864287,2.50893255544969,2.0334019788784,2.02061147692834,2.10548465810365,2.53368578233815,2.31546657061037,2.35316759849368,2.78663544755738,2.4144932712401,2.15848368413697,2.99319722715171,2.98380699172423,2.14955960454567,2.51040357395496,2.12651587616136,2.33315983108325,2.79792996292301,2.58245440942186,2.59815567929681,2.14796996826232,1.93727444922458,2.0807722432271
2.47633477993435,1.80610453839436,2.63076375925781,2.20299090336421,0.977233380526235,1.98323956973066,2.20241025942447,2.08702692142713,2.19622078000886,2.25474654033623,1.74487290087376,2.12436780009534,1.96986080739428,1.60228062998773,1.90460334535122,2.3291798879745,1.53691449603853,2.13418274049759,2.10101529146148,1.55299899287491,2.4043432932732,2.18892861335775,1.67458148340849,2.37488273170859
1.72331557017166,1.62003325534703,1.44168976464419,1.68622821252238,1.80786329014908,1.54986233403962,1.80549520531668,1.75321243131958,1.21828022573015,1.62992622055624,1.49688741433354,1.47517143637649,1.2743928294672,1.18103643050161,1.04791164109653,1.23838693138902,1.37516678143913,1.64055324907123,1.41796187024334,1.26464933983611,1.41665580243268,1.17203345227236,1.12026945835331,1.07675573533404
2.72833410945337,2.29278182623056,2.58139891158201,1.44935795366167,1.43196012369291,1.67097405488344,1.56887877573143,1.53085369330418,1.69286977790236,1.4368407306009,1.44763211467614,1.48000683710381,1.53959747944072,1.43394513692663,1.52736419476421,1.70579981953485,1.82229056655822,1.89280229130737,1.99807844604796,1.73321625542795,1.63654203153025,1.73401819514879,1.65864795254914,1.66344325018698
2.52024430583656,2.68957261106654,2.64587701442348,2.35923269482175,2.30185211155017,2.62921922347165,2.31340097411129,2.53029967993603,2.58267607661888,2.24824502387298,1.99606597166298,2.20546525541317,2.04333750933651,2.17906840417647,1.96098675861534,2.22865180562933,1.71612096966761,1.83553402749569,1.9045116159282,2.01801957057526,1.7051321052644,2.03610162311243,1.85773325643541,1.85910311578877
2.16367653373903,2.04294627930904,2.43243170620797,1.69477693815582,2.44003029498164,2.15260671763715,1.7428598634803,1.91829251808691,1.91077874631679,1.96657276104463,2.50057721880512,2.29710075877269,1.76273092490294,1.88124083410882,1.4837275345115,2.07336536698043,1.86135136128346,1.72575271090171,1.62198644817817,1.70136920204655,1.66025591072105,1.94188064430174,2.08583791816278,1.80200562219005
2.04528311026048,2.26227090974429,2.18544488777436,2.15501994665312,2.64812893566147,2.4876261311258,2.88666747109213,2.98767124735609,3.10548975475985,2.85814893796047,3.1453582715195,3.01901557362193,2.35066722151211,1.84105548527928,2.04595990690558,2.28559362794056,2.55319141680505,3.06538603746468,2.15670933245327,1.79340199792263,2.42545705081736,2.40062102349074,2.21768090126104,2.50044598843053
3.5369463389706,3.0282917592362,3.02971872737884,2.84471960509579,2.76682007332515,2.6804395223848,3.15307763306142,2.80820842544007,2.65078972478775,2.78737487159113,2.307217230709,2.29452241213404,2.73287391603952,2.27044059998394,2.23852848615178,2.14806296963012,1.83742540648396,1.99056659649137,2.17669801017268,1.81741024743619,1.94348001910657,1.880490571284,1.60678031555768,1.68551936953224
2.11027202289795,1.92063404310303,2.008802295738,2.22619303341326,2.24949555928067,2.11351162015648,1.83371999382101,1.67397110224787,1.86266489727416,2.02992016834043,2.14574779285196,1.76837609618699,1.84317429757209,2.2622138359676,2.2231879846662,2.20854820436029,2.42087372552744,1.90840298445142,2.27398657992206,2.16252389584465,2.04927758759556,2.5087155463607,2.08669388794537,2.02822185814256
1.91314458384696,2.10900729864963,2.20467104428091,1.7964405858467,1.74845257120915,1.85651541558871,1.69562164964617,1.6537048407087,1.672719622122,1.28127431296303,1.0906045677452,1.27287805021031,1.31619922607768,1.32680970091005,1.29335785695271,1.5214677545744,1.34270365327734,1.10870507315669,1.76546273114451,1.04714402958,1.23024360241198,1.34867752506508,1.01458912399796,0.93627781363963
2.62363488990621,2.65361484537426,2.33491970742738,2.50275247340751,2.59068870009203,2.93221116443981,2.33550543799747,2.32606575987193,2.75403213075079,2.31866228266673,2.43750107600648,2.63473780179443,2.16823856700778,2.67244975434689,2.25090700989083,2.51688694927256,2.7691590451493,3.1936371667714,2.56332564038614,2.54886667217244,2.7709566348415,2.0955121179986,2.2993085862219,2.58659556823875
2.18800750184758,2.22476976275389,1.83140542996252,2.47224350546615,2.39783655500588,2.17097516301257,2.65163585935957,2.90711760218493,2.80278651384601,2.69181365069161,2.53954747733394,2.57475953869878,2.76866313152315,2.411909251705,2.41306261203176,2.38069956399821,2.29144820280579,2.25130745909542,2.24152186041329,2.84103794913765,2.17697758374274,2.09038124446067,2.56192920128657,2.24302939833038
1.61368376769526,1.82889570143619,1.37244825808723,1.84634946015052,1.92597367609492,1.20811297958049,1.53418959826319,1.84741554632349,1.34324196296904,1.96189601785234,1.29558899588316,1.41103768499494,0.923596249314792,0.734477036118045,0.841104598681299,0.961825200625668,0.399760727837603,0.936860698844054,0.432362730434479,0.705538111497668,0.523704843342074,1.68672598802893,1.03120993182749,1.23536512476151
2.34218478897502,1.91690114377973,2.5384568380782,2.35496791576609,2.06747340290853,2.73512093922428,2.5808445769517,2.32087564449769,2.77198255276729,2.48622989646645,2.03045065676876,2.52705259845095,3.30077927779234,2.89000785826599,3.01907185127354,2.73917488935414,2.77061718068494,2.89191178802,2.45375968938364,2.08947477020811,2.21738543489334,2.83009407710143,2.3215590812514,2.97379921433543
2.19014335523692,2.00161284837108,2.46470501200515,1.88607306541761,2.5839415090968,2.59641977247966,1.96312625387616,2.55699932378991,2.60012261302871,2.17845700336532,2.23179078260537,2.60725141700941,2.05369293783558,2.48791487273919,2.74979692497893,2.13336438366514,2.89302958290511,2.94949100225505,2.05008780078427,2.38822772523902,2.17044028372298,2.54109787327215,2.67344711917141,3.06111228293147
2.25342749704778,2.38444916516443,2.63699969437069,2.95850828190137,2.57026711117334,2.9179431282974,2.19910930271221,2.0275522204038,1.93743927663104,2.25396522764556,2.63015721757793,2.40952424163259,2.31470525281392,2.33900422573351,2.39079418176517,2.32073133538101,2.12587986061516,2.45280950376889,2.19076433446754,2.20314349290777,2.13215261577678,2.58332311626544,2.21237452523871,2.74392311329303
