"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1.5133293728031,1.39568993081196,1.38993287138902,"NA","NA","NA",1.21731866264216,1.81107984468916,1.40673729323206,1.24312837193086,1.50255785811589,"NA",1.37823683437391,1.57387616176198,1.71613495719292,1.34936626904074,1.76391148008307,1.48404052628189,"NA",1.48488902347459,1.42242310888858,1.17077487336289,1.4400396433375,1.27814693199639
"NA","NA","NA","NA","NA","NA",1.62677561025161,1.44682753945254,1.45785003227287,1.94577139081238,2.0692058642619,2.27189198461149,1.66981167655489,1.53613277363067,1.11716934157153,1.70426898727885,1.70126372957179,2.11445393866531,2.09328479977065,1.93307004510517,2.06187868152777,1.77300001080212,1.53646890361504,1.91212875208037
"NA","NA","NA","NA","NA","NA",2.06307443085326,1.07456415895034,1.44857081266824,1.6645816767788,0.961743448643587,1.83636079494022,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.96708406198339,2.5894972226949,2.7702835399659,2.38789526037968,"NA",2.92490519645606,2.44430141177857,2.48950582951327,2.39724015120372,2.57571487931315,2.71280191134016,2.51970735819012,2.21678979354135,2.43604248629254,2.35888182669641,"NA","NA","NA",2.0640140524372,1.99435822429216,2.14968948972943
2.0857949012584,1.5604805173209,1.52915864558914,2.25629730354993,2.33931584159836,1.82674158946143,"NA","NA","NA",2.14167673809267,1.93096740522047,1.86552098996444,2.04792485288654,1.76621385824932,1.35187439333917,2.22535732296801,2.18959298893506,2.1258629489153,"NA","NA","NA","NA","NA","NA"
2.16569205150572,2.16157396758205,2.30673933144635,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.69408837303319,2.25164586589923,2.2629239229634
"NA","NA","NA","NA","NA","NA",1.96299542967869,1.44304850987875,1.66922796848201,2.13262899980876,2.26567132396966,2.1800975575733,"NA","NA","NA",1.53707223507882,1.40844996422139,1.57361527015107,"NA","NA","NA","NA","NA","NA"
2.47393129643735,2.5452646725002,2.7125195979575,"NA","NA","NA","NA","NA","NA",2.87196273250667,2.62753952025847,2.7968856458797,2.92210747161952,2.53343899183618,2.85452863501889,2.95859254606275,2.80411994354106,3.38354376366044,"NA","NA","NA",2.54812947229631,2.63154971675329,2.65382877023545
"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.7502398822131,3.30239145353684,3.61613614178722,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.58073471070702,2.33149071385466,2.32787313300263,"NA","NA","NA",2.92813761830475,2.71671184906504,2.65337826854011,2.45179341392757,2.26677383756532,2.3028765849666,"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.38661523377861,1.7961070398951,2.2242511620177
2.25336113070041,2.07892051202207,2.98093749991685,"NA","NA","NA",2.17720644845645,2.21321649766865,2.53486177220906,2.25035708488953,2.07745952498346,2.80171476363308,2.8298547915888,2.26063278233333,2.63190218213248,2.40462379479636,1.75605966543156,2.69930572770296,2.06128688007553,1.8418504165206,2.28613514832946,2.2957722779279,1.83426082370586,2.52312223394044
"NA","NA","NA",3.03920305401512,2.35142281415498,2.87759217918186,2.42694714304388,2.27653694625663,2.27237270249984,2.79026278562765,2.32833033061155,2.76338075596961,2.73061749844574,2.31105490653516,2.58336473569242,3.1987578480125,3.05523556319391,"NA",3.61713994207275,3.10312579555744,"NA",2.75670870906913,3.07473883856442,2.63632494048443
"NA","NA","NA","NA",3.16234886765852,2.87769468592273,"NA","NA","NA",3.12243184010598,3.04573178985681,3.27935053186364,3.20876046682708,3.48269120804138,3.40601987935453,3.08391168051775,3.13664233244579,3.10979773640699,3.15082472470378,3.39581030838301,3.09986903528176,2.76653211996325,2.92102646800436,3.13755953210686
1.93728305187687,2.37503517829354,2.25339532296136,"NA","NA","NA",1.66869307415841,2.39555671810736,1.87274312959648,1.42499051773487,2.37672510466965,1.78362560270252,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.86828687253322,2.75941026977512,2.9702450725934,"NA","NA","NA",2.94508869014642,3.00741542557046,3.16499251551733,2.99832895348974,2.74886640892322,2.5303896302468,3.0287072811501,2.84738308156039,2.84823198899746,"NA","NA","NA",2.38082889369514,2.49121111364726,2.25521731162454,"NA","NA","NA"
2.61269246993524,2.77722273446133,2.27603474227053,"NA","NA","NA",2.32852092547954,2.42696425572447,1.95351305538471,2.24253039862921,2.76513417743191,2.08843891255648,1.76614482187309,2.327205839377,1.81103125530906,2.15039154843632,2.73895255768274,1.98583478466015,2.39781696120487,2.60618307073578,2.52950976869055,2.1238610567769,2.51527838332762,2.33437953943188
3.05941057656708,3.11858769007704,3.02867811869599,"NA","NA","NA",3.05772468642495,2.77214605894115,2.82749870891016,3.18646841287412,3.52531396999309,3.3977559269016,3.3911131908173,3.55247948001887,3.17122390980096,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.45959594057146,2.58252515425997,2.20370837979086,2.31394550820493,2.60284480102074,2.42077414182944,1.98540796995844,2.20386243279707,2.09001710788452,2.0874335477522,2.16538340498008,1.83884147428169,1.73619937884745,2.06906137611791,1.79886607394175,1.73894254467865,1.95148123234469,1.7547049981686,1.49509121232309,1.67400586403288,1.56080033815004
2.9521799257454,2.76779339046313,2.81871768758403,"NA","NA","NA","NA","NA","NA",2.52586973482186,2.66485163849427,2.64665065028929,2.30078516843185,2.1229851755173,2.3517884057799,2.26600740987364,2.19238226681156,2.48985005132358,"NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.52900336002426,2.3780124909116,2.65707094100778,1.99477147809197,1.76121030021914,2.03812123122388,2.44487158770952,2.21943835536675,2.18431678847982,1.67971295076844,1.66188120149633,1.55845838794795,"NA","NA","NA","NA","NA","NA",1.52891902813439,1.88170919269383,2.09150673849228
"NA","NA","NA","NA","NA","NA",2.3842422527002,1.95719717360161,2.25748308545873,2.99090068479058,2.65034636359027,2.90139574310923,2.33006483571246,2.22277567426477,2.45402116174842,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.75204686353863,2.42384818602683,2.43531415565831,2.73795564500111,2.89275599582757,2.42801739241677,2.45133193375076,3.06180981995013,2.58324338948905,2.31373999126741,2.97068472516136,2.62723190679203,1.94575421033674,2.22395814156858,1.93725817068561,2.37104080438969,2.98867632280552,2.09600117847312,"NA","NA","NA"
1.23280303663175,1.19921147161185,1.67103395551263,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA",3.16370414545411,2.57601216616654,3.13858172041093,3.20208630734438,2.88209275875962,3.3055151158866,3.19731097065169,3.6206026999275,3.94868698802633,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
1.67020683346474,"NA",1.76512071320824,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",3.50118661201026,3.08880323242246,3.57165203186889,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
3.36122184740041,2.80300489852039,2.77081423901827,"NA","NA","NA",3.12053062208695,2.51424112865125,2.88205281608805,3.87113953131439,3.76364095695908,3.61512296674814,3.59782395840355,3.37648678923142,3.57871534814855,2.99258433141429,3.33439237821391,3.17602940484825,"NA","NA","NA",3.08774947249667,3.40253465385999,3.06811435780346
2.83432548277656,3.13487721377869,3.04791159101599,"NA","NA","NA","NA","NA","NA",2.97807337163422,2.73604058567893,3.02703017600439,2.44224014599649,2.21296882168103,2.78324853918891,2.95153928273618,2.90010217302548,2.37928207545125,"NA","NA","NA",2.50795459173509,2.7515707227296,2.61819686441807
"NA",2.97088288519483,"NA","NA","NA","NA",2.6601514527802,2.52708052703466,3.055231166144,"NA","NA","NA",2.07667705124836,2.73872146082788,2.47599773705334,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.54518862149541,2.96229782128317,2.66801259752505,3.04298651479701,"NA",3.03837127571272,2.45574528236352,2.87686532908762,2.75645178945801,2.57671239191909,2.78800556570406,2.69710298110695,2.16069363482376,2.50814306190785,2.3064206424058,2.73983950037659,3.00922460398636,3.12272717315564,2.4683725906272,2.82283879506321,2.45880343779927,"NA","NA","NA"
2.99563372270184,2.84902908026686,3.04326271504502,"NA","NA","NA",2.73843228542583,2.81017992070102,2.73544247537847,2.3753195030041,2.40301688098276,2.27236436059442,2.6689101124713,2.1609834769054,2.58742536782561,2.17587361160333,2.34496084458137,2.44400020697717,"NA","NA","NA",2.3686823282721,2.05414590381565,2.42037338646985
"NA","NA","NA",2.54857006298103,2.39441521342306,2.22629225280051,"NA","NA","NA",2.73294461647777,2.31172450163559,2.5042380326492,2.38550510351228,2.37171547194002,2.48005328052736,2.358983673591,2.3869233362808,1.94489392682098,2.35714055446966,2.44425875265066,2.51037673139148,2.31340941048311,2.25673352882242,2.09335357430329
"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.64585207827458,3.01625839325432,2.61986381551236,2.43963982216007,2.33861754434846,1.97766589995109,"NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.34171705169155,2.20833690151748,1.96514375837393,2.0255649409274,2.075778105206,2.19130847838066,1.73408908402979,1.65100324698845,1.47724297847572,"NA","NA","NA",1.73146877156323,1.67600309451899,1.66750437578288
"NA","NA","NA",2.91060159859296,2.75702795573519,3.14598853839235,"NA","NA","NA",2.54361086138212,2.3271711789201,2.79393347921866,2.28915708469531,2.31684365068359,2.61357659942507,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.78702682120556,2.63840192922419,2.88895197504016,"NA","NA","NA",2.5711365916919,2.10518475239778,2.86396429293944,2.38523673319217,2.11238723055017,2.64464485420115,2.2881454298581,2.37377121541119,2.87725910155202,2.80511117199588,2.54310174821611,3.09483177456349,2.03663297108073,2.62384680170243,2.58967980604949,"NA","NA","NA"
0.986957641623215,1.32851263486432,1.21287221447925,0.657766922009617,0.872592605512383,0.793519448639796,1.29791234093703,1.64057505413649,1.86080361443861,1.01236118660227,1.55144143814913,0.81012801403517,1.03594472251141,1.49866989386616,0.882164687799076,1.49970349669542,1.74264279596452,1.04819546061962,1.05961701069515,1.62485596219958,1.03127848452588,0.948582152124026,1.35161997435511,1.01912187720333
3.19699076895935,2.93060375522953,3.45698760768562,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA",1.49779484835478,1.29339519853669,0.727924614884164,1.65963123987491,1.84718228876683,1.70697999096776,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.91447440417164,2.70755122067343,3.18251699776706,"NA","NA","NA",2.99397287580762,2.98843270967656,3.10681279766549,2.96250889471019,2.8358044802814,2.98862751154365,2.80529080502216,3.10472704537743,2.78579232048413,2.86724525715474,"NA","NA",2.33261771551309,1.85875657587869,1.98940196768641,2.57639665472143,2.26260913429351,2.71641366782266
2.31447656559657,2.20029753076665,2.37760380112574,"NA","NA","NA",2.4946464540129,2.48599866498881,2.44847167084399,1.74521284790203,2.26579008320066,2.39301496501503,1.87963578563785,2.02785634895744,1.92662122253371,2.31725441644407,2.92711649483796,2.73833929952265,"NA","NA","NA",2.15581594769043,2.16151478131933,2.31271118900497
2.62412414028433,2.44141692898037,2.86873851494945,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.52036566437303,2.05428337689874,2.4746631919207,2.14585096294077,2.39419839497222,2.39626716891563,2.44667665268746,2.63047971648482,2.60202697120617,2.04247105002582,"NA",2.68893154677775,2.20765786009009,2.63298362196447,2.70666107876685,"NA","NA","NA","NA","NA","NA"
2.65468052664755,2.61348195212187,2.86622634011183,2.71300330632936,2.6681605190617,2.9292794339054,2.33895300729232,2.33189501153999,2.59966152061267,2.57617221011379,2.81629868606127,2.66186300559997,3.25396899882778,2.8644670627152,3.28409644337042,"NA",3.32102114235315,"NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",1.97229618482421,1.94926196904948,2.166079908406,"NA","NA","NA",1.83532750642467,2.21316644076893,1.69147534717153,1.62491627968725,2.25158073378875,1.40324137785333,1.97763338506535,2.16477572372205,1.85664072449602,"NA","NA","NA",1.5352036204964,2.04747130727187,1.64463490979395
1.97334517267924,1.83152361196577,1.87102807716273,1.92558516967412,1.98978850703517,1.78387555499045,2.19874584315167,2.1917847448268,1.93106896790741,"NA","NA","NA",2.10478230651298,2.34140490967298,1.91737390670168,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
0.970585574910932,1.2351329605665,1.13106505568322,"NA","NA","NA",1.13195812478627,0.735750700579367,1.13112263305854,1.18653010382133,1.26154469374644,0.827446399246001,0.857897595809906,0.753978118931258,0.74744551946535,0.731949139971249,0.65958382596161,"NA","NA","NA","NA",0.95172507693801,0.542491385692129,0.771863723565315
"NA","NA","NA","NA","NA","NA",0.908352810865281,0.966691688509671,1.41857955095169,1.56734548055538,1.41409331290335,1.36624800670643,1.47346878889976,1.46507051119595,1.23810140189501,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
1.65156829708999,2.15619166926401,1.692292576603,"NA","NA","NA",1.45030418607532,1.6403668794567,1.54386175300356,1.61438087846757,1.59031467995744,1.57901991089359,1.88639476658949,2.25993657882611,2.13140160895426,1.96108542009804,2.32503935406181,2.05938118444547,"NA","NA","NA",1.62048831558496,1.93050506568786,1.70383332926876
2.82624859020546,2.67789206231045,2.66558648216182,"NA","NA","NA",2.11151742821274,2.40569049186648,1.94330673846709,2.22719062623328,1.74839949057385,2.25539959108192,1.17268527368915,1.69010915160401,2.2048608950049,1.70836885839399,2.15216509937487,2.44136065589455,1.76101707166063,1.91739514908262,1.72920859064047,"NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.40470788813033,1.1207539187183,1.39158657857084,1.335408803502,0.855556943075952,1.18013505044369,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.97469529822181,2.95833436342204,3.12768166288297,"NA","NA",3.11266082002258,3.15487138127885,2.83815383826271,3.05516801970265,2.69546344029919,2.83329019932597,3.03658176672027,3.47074529714502,3.41821052333713,3.67986348311055,2.97106078537076,2.87776653183108,3.1927748339884,"NA","NA","NA",2.54970870998281,2.44371229251544,2.6966228308214
"NA","NA","NA","NA","NA","NA",2.06862996348999,2.2051487332121,2.14172300890975,2.3830075771662,2.03967636876238,2.07833989276672,"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.08522211170558,2.35185152890344,2.6476269337937
"NA","NA","NA","NA","NA","NA",2.70255389842369,2.51835673993823,2.55157437347492,2.6476827144549,2.77581807233799,2.84867841175289,2.88435923836799,2.8684428871348,2.52267032416683,2.41900926594095,2.38302364271411,2.63564086088416,"NA","NA","NA",1.7975162803791,2.09907566515103,1.8506342128362
"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.1023326461148,"NA",2.05259664560315,2.06776070094192,1.95906774778725,"NA","NA","NA","NA",2.24517148997626,1.92990545119066,1.71127643912905,2.09702261089496,1.97452924803564,1.61887992924682
"NA","NA","NA",2.09228492758924,2.29838908036539,2.37271780660364,1.67622876977668,2.12569853412855,1.99055431308338,"NA",1.96099190054359,2.19160892169912,1.82945843604964,1.82937758558847,2.11302887494589,"NA","NA","NA",1.73654734002335,1.85711211058296,1.98456594326872,1.90661783450619,2.30932113014073,2.34594810429807
"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.52582495812317,2.0061592446403,2.10414738802649
"NA","NA","NA",1.72790240689429,1.73437771035834,1.75947437006,"NA","NA","NA",2.22649952023513,2.50416652475278,2.07172062493128,"NA","NA","NA",1.9803967054095,2.15281302978733,1.89576966663622,"NA","NA","NA",2.31492431597191,2.03662024512844,1.85109662849191
2.38522827566421,2.32302489305099,2.4751323060193,2.11108052849571,2.16862528214691,2.30446734618409,2.64032281455047,2.53531549465579,2.68153348059096,2.28600021477148,2.07086309483231,2.69608055411593,2.8238065088022,2.62577344103343,2.98298673670651,2.36506605309162,2.75790339594813,2.95409298858613,2.6309339571651,2.69031056390909,2.55360671764419,2.15221906656064,2.38897614045402,2.27071465339181
2.34569636598236,2.76771825106334,2.57928532102957,1.82749364470932,2.49124938440002,1.92845624225441,1.80615866311619,2.34606742553724,2.04299687862677,1.58322091515497,2.05477375945459,1.30538458263292,1.68080565849153,2.23926181489109,1.63385322364095,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.07687071513197,1.83936316552533,1.75586813635245,1.46397932821199,1.86546210315591,1.70694209834602,1.65361306982753,1.38087078227174,1.86591064800664,"NA","NA","NA","NA","NA","NA",1.58907385466145,1.43295435045034,1.39432482988635,1.56483044039332,1.30823068845078,1.54603202165001
2.41682759206264,2.16670347535715,2.23915834975424,1.6572508122922,1.67583129993129,"NA","NA","NA","NA",1.53670642256026,2.04308667205123,1.78136638539941,1.59292575427989,2.33941504384354,1.97943229553901,"NA","NA","NA",1.90788332633498,1.98181982251042,2.0210947125342,1.6232689730845,1.79270946410339,1.94435254720508
2.0051112790049,2.46256326365534,1.94202169024777,"NA","NA","NA",0.96673936932482,1.21964091768775,0.764719325294778,"NA",1.1629849780405,1.09978025187737,0.817088860402727,1.31139244611722,1.61152169546596,0.737220783519523,1.31012219728612,0.715456269645887,1.08639509397672,1.29528985465444,1.25126604020976,"NA",1.02016750686752,"NA"
2.46218090999681,2.57703593536059,2.53419402966232,3.10852018985676,3.31732928901336,3.00572505155254,1.92572754405169,2.04081386195191,2.05186735304292,1.92875624822868,2.34229089268996,2.23746818746367,1.82527276658678,1.38654935199062,1.30327491201698,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.16550481993208,2.39632520211057,1.6693937120966,"NA","NA","NA",2.05485978435008,1.87374611776903,1.91257541102374,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA",2.33717873807196,2.16054320643009,"NA",2.40763380866446,2.56322586781372,2.68575025121985,"NA","NA","NA",2.36794766485321,2.21102501355148,2.42163551790285,2.22597436699728,2.56692139280549,2.20141973202306,2.15630454932847,2.34347671782443,2.50586967459893
"NA","NA","NA",2.193085137562,2.29642804354063,2.08614718680594,1.0832159187729,1.58442880364998,0.960420789219647,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.78355259321211,2.9194695894142,2.4955931317427,2.60389054115735,2.19026038921301,2.55381332841319,2.15813598032147,1.73974231147896,2.24299347208771,1.92937023116402,2.63802136389914,2.21804133053416,2.71535029576723,2.28985783166273,2.21082178209423,"NA","NA","NA",1.93109583899471,1.9859794561506,2.01761694213629
"NA","NA","NA",1.90570305586943,2.23732550919391,1.58449074105579,1.87803894212674,1.99599239732754,1.77355788306629,1.97598166067992,2.34014286307796,2.30172949624975,2.11604381016268,2.3229753942604,1.81626418425815,1.95517887800105,1.79006402774521,1.65165202679362,"NA","NA","NA",1.63042670695419,1.89851196808288,1.94531360453736
"NA","NA","NA",1.83397008948946,2.32258023029547,2.38980404296302,2.18000749251496,3.0112914092459,2.4728608830921,2.19604761528541,2.41942566932622,2.27969193845284,1.85930293737768,1.61001851641524,1.83466511387763,1.54984438111106,1.61943366245894,1.9283542747004,"NA","NA","NA",1.68355260544045,1.90348104604962,1.7820498580014
2.37977096769917,2.49455841150591,2.38532904093227,2.1768418532171,1.99730859385609,2.1940760922347,1.65030670144513,2.06687115205059,2.20504793749787,1.41844319066941,2.02286738437521,1.80592024010075,1.60720854663849,1.7807161548544,1.65192084510109,1.97742639301066,1.93967558745247,1.87048384502785,1.66707240521116,1.76150700938577,1.46722364620572,1.55973929993204,1.78708793132591,1.07932678087468
1.5620294252261,1.52423094166893,1.48581329234751,1.87384552648402,2.04809857098605,1.97949837733057,1.8910932861141,1.78531405100289,2.04941907252381,1.68053939341065,1.83699549650212,2.08050993921133,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.17570433421663,0.929698279813211,1.35024044578892
2.37497514599359,2.48838885346061,2.30251943636565,2.09686474700705,2.1379284423697,1.87947502619386,2.00845415854271,2.09780640212928,1.68492834592658,1.76370803757518,1.7686087933623,1.58037508483425,1.92375384512567,1.09999011761136,1.40814230265863,1.44136687232009,1.65979193154403,1.19248531609616,2.03081573297838,2.17446974491343,2.19306002067087,1.36355499240335,1.43839430376117,1.37264685723947
"NA","NA","NA","NA","NA","NA",2.25295934939045,1.64187884012676,2.02100133382348,2.72135656424426,2.63168801991169,2.10261559330097,2.26335928424107,1.58794784641028,1.6624920615471,"NA","NA","NA","NA","NA","NA",2.15185216807023,1.85338783892902,1.79015690670421
1.35599877112542,1.14021726253767,1.18450671015476,1.42516320816554,1.14837295371189,1.68739992705127,1.24544370290262,0.96979525607082,1.13612872819824,"NA","NA","NA",0.959221562339352,0.785148616864744,1.10443352016862,1.53143717290805,1.27836313449836,1.69784744038805,1.63438433763662,1.05108639909999,1.68643472527548,1.16161923767688,1.04460323314862,1.27197516050782
"NA","NA","NA","NA",3.13262783987563,"NA","NA","NA",3.05760961319983,"NA",2.72213505434994,2.74522182303529,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA",2.74522396876188,2.21248055282544,2.50725972847627,2.92901343050757,2.30974607342013,2.74969616507631,2.65768090071539,"NA",2.7898918234132,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.15266623199129,1.90043622423349,2.26347840908692,2.10464113812142,2.12943022157976,2.04298365638392,1.92869125466448,"NA",2.23715704541548,2.63553951982491,2.53191619046428,2.45579101288718,"NA","NA","NA",1.93628179036699,1.97524424070097,2.09609360407815,2.04767373326151,2.16149819071805,"NA"
2.8114806103212,1.92769770389619,2.6477740508024,2.78814937828835,1.82127555375567,2.72026111317349,1.94726183307146,1.02088707999983,2.44922924834159,"NA","NA","NA","NA","NA","NA",2.72713871680917,1.8270590979443,2.84789257784337,"NA","NA","NA",2.52919429628619,1.58256717728439,2.44967905955243
"NA","NA","NA",3.26022554717437,2.9441772421834,2.84263438419387,2.90442047326815,2.50137106508183,3.22044701039087,3.219244731495,"NA",3.01913079915386,3.00689671218125,3.06495899210465,3.41250983131069,"NA","NA","NA",2.3595460026768,2.19984467502333,2.71635926351189,"NA","NA","NA"
1.47112724606588,1.50260541789554,1.66199728922799,"NA","NA","NA",1.44838336058916,1.84638477167055,1.79608331777073,1.42550221544781,1.58362009348675,1.27552317513526,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.51925438005193,2.66200293934072,2.41165932680321,2.14824960680471,2.14834635082603,2.30639709843196,2.4111743682206,2.61079664035697,2.70454637331649,2.3549296142117,2.49107389257,2.1278050020158,2.62300769611571,2.87393679279781,2.58028217410088,"NA","NA","NA",2.91324324528897,2.49247023009087,2.93651783878977
"NA","NA","NA",3.24653638767843,3.33867842608713,3.13283067412624,3.0515480037724,2.94715140510423,3.04638528212615,3.02208777558223,3.26281692608528,3.17422414274068,2.77248026777762,"NA",2.75288894199266,2.92571303134225,2.73774404268683,2.7705467585729,"NA","NA","NA",2.84202898925835,2.82141275195978,2.5953175380293
2.87635279444362,2.62648541515266,2.3919586280456,2.92460797206656,2.15264884418501,2.79540765205083,2.53986779819482,2.10012009347575,2.00336317474576,2.61074415696242,2.29680605141706,2.41454368533912,2.29627435597637,2.56292497590249,2.16050978440971,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
1.11620195298952,1.4835124485756,1.32530581165583,"NA","NA","NA",1.53403210244827,2.38878902602445,1.62536635181906,1.25451597884633,1.34408431306649,1.02625899454673,1.26334514888692,1.59072608438809,1.01533639444526,"NA","NA","NA","NA","NA","NA",0.891577785132658,0.864705636631095,0.786650874400537
2.58472251826359,2.58425178131846,2.59467734554799,2.54569790624695,2.30724745198488,2.29245716333722,2.46961328463971,2.78734597057811,2.91011885372484,2.28337396640997,2.20600059437266,2.08157429826163,2.46521145788684,"NA",2.66191895473996,"NA","NA","NA","NA","NA","NA",2.31476081977983,2.16043244636271,2.55645883847599
2.23523574972272,1.74485031958344,2.53897752585152,1.80479544366447,1.94361104678851,2.12092819117924,1.71801861637926,1.87940551064968,2.05309442474985,1.61520526211685,1.72517768681261,1.83494996771968,1.39694406949399,1.62272085716092,1.80890791060663,1.39558673166324,1.80179158427133,2.03935844349411,"NA","NA","NA",1.33958455298888,1.68138738002185,1.78187933928295
3.0319347465236,2.50443849293552,2.38393581950488,2.61636992835145,1.9136221828291,1.96441591945341,2.58035474789158,2.09389319544552,2.14452770699015,2.74493774062953,2.20296906700974,2.11978620882477,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
1.99478019083018,2.10303482466258,2.1769263727868,"NA","NA","NA","NA","NA","NA",1.90657230772528,1.68320999842287,1.93845147469929,"NA","NA","NA",1.79125080589219,1.55087727363412,"NA","NA","NA","NA","NA","NA","NA"
1.0969559946538,0.614419850920692,1.15864251233729,1.01637067832834,1.09965416396423,1.43491358229275,1.54055940405524,1.39155367257477,1.15799554509237,"NA","NA","NA",1.49422997558373,0.801039710394006,1.44917371792919,1.64462135946324,1.64120299801211,1.83677461253258,"NA","NA","NA",1.46281177619479,1.46007828476184,1.77007597685396
"NA","NA","NA",2.29812787618655,2.00750128162589,2.20810992329022,2.34169205671047,2.4842497505803,2.24770428939981,1.98732405249859,2.12681766491993,2.24027246151646,2.24199114032397,2.36099455851412,2.50651791250076,"NA","NA","NA",1.90807301827247,1.98738111860883,"NA",2.47658614167714,2.18551748399313,2.32166089171083
2.28378926113564,2.27144599037216,2.16375671306937,2.16322352111929,2.02967425525356,2.10322863932478,1.91111583500001,2.26269230435398,2.13857206204855,1.95207787361098,2.15692788958242,2.14951167461725,2.17243292102031,2.21054991945852,1.66470272520653,1.87483054498901,1.88553462833457,1.9545398246463,2.05776503334567,2.13798710426515,1.84486246174058,1.94124108403523,1.66965130549901,1.69374682595079
"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.31991584180135,2.28759218091707,2.44003149173441,2.03418439799174,1.62684757084419,2.18708543898454,"NA","NA","NA","NA","NA","NA"
"NA",2.65216595085434,2.12398710953273,"NA","NA","NA",1.26691148377117,1.53420735144191,1.74609319888875,1.41937184455358,2.18687033686623,1.98443653843553,1.35799887495967,1.69554976120987,1.61995443132004,"NA","NA","NA","NA","NA","NA",1.19851609387742,1.63331136400234,1.47536804125347
"NA","NA","NA",2.27172803174103,2.14948458396961,1.90724244366018,2.53901091772005,2.73984384242011,2.38022265871865,2.38201429439835,2.39827929878506,2.4945853184161,2.88601867579344,2.68230806960413,2.76046541361129,2.26372211787766,2.05363485175851,2.06352458444315,2.40306851441248,2.82762026761258,2.71715722440699,"NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.51024294537013,2.13891144278626,"NA",2.60920434995359,2.45345345617002,2.84787951855421,2.66010791583668,2.52350132302504,2.79441664243693,"NA","NA","NA",3.0278295734709,2.58265921964451,2.86021659419628
"NA","NA","NA",2.81169355876535,3.06816718354488,3.06634053818707,2.8630628531826,2.37784130749063,2.98308978616991,2.38897407587118,2.41015783590074,2.63303271283914,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
